id,esco_occupation,isco_code,risk,prevalence,risk_nonphysical,prevalence_nonphysical,risk_category,onet_code,onet_occupation
1684,database administrator,2521,3.5613983739837396,0.5567479674796746,3.636275971093043,0.17333333333333323,Other,15-1141.00,database administrators
1685,tent installer,7215,3.3517126415783713,1.0,3.579862379734503,0.0,Low risk,49-9096.00,riggers
1686,medical practice manager,3344,3.5190790110901258,0.31221850937091383,3.557230374352269,0.21342437890454743,Other,11-9111.00,medical and health services managers
1687,aviation surveillance and code coordination manager,1349,3.382875251747424,0.8153062433360979,3.485194618857693,0.44793270939462165,Low risk,53-2022.00,airfield operations specialists
1689,tourist animator,2659,3.6842683901918973,0.27638592750533053,3.785055377872542,0.057302771855010676,High risk,39-3091.00,amusement and recreation attendants
1690,management assistant,3343,3.6971005388028617,0.20619396903015488,3.7773627335567035,0.10187449062754689,High risk,43-6011.00,executive secretaries and executive administrative assistants
1691,ground lighting officer,7412,3.382875251747424,0.8153062433360979,3.485194618857693,0.44793270939462165,Low risk,53-2022.00,airfield operations specialists
1694,upsetting machine operator,7223,3.499066476120229,0.8530333763599485,3.6689665416845942,0.0,Other,51-4022.00,"forging machine setters, operators, and tenders, metal and plastic"
1695,nurse responsible for general care,2221,3.4281795340338053,0.5449977158519872,3.5158177249885796,0.06523526724531747,Other,29-1141.00,registered nurses
1696,precast moulder,8114,3.532202127659574,0.8908747044917255,3.7021276595744683,0.0,Other,51-9195.07,molding and casting workers
1698,armoured car driver,8322,3.3979225768321517,0.7033096926713948,3.473811400052535,0.10543735224586281,Other,53-3041.00,taxi drivers and chauffeurs
1699,financial analyst,2413,3.564954951231609,0.338237725243842,3.5974311640124177,0.0671185319887585,High risk,13-2051.00,financial analysts
1700,social care worker,3412,3.5396482122260666,0.33679354094579,3.591017343756674,0.07689350249903881,High risk,21-1093.00,social and human service assistants
1701,roughneck,8113,3.387631350034795,0.7682672233820459,3.5593462460372693,0.0,Other,47-5071.00,"roustabouts, oil and gas"
1702,database designer,2521,3.663114754098361,0.5137587822014053,3.7397378350247203,0.11665690866510536,Other,15-1199.06,database architects
1705,packaging production manager,2141,3.604835529599681,0.4197364480383349,3.68537791310328,0.14944594189877208,High risk,17-2112.00,industrial engineers
1706,loan officer,3312,3.4844571397918678,0.427743804312842,3.501645030933734,0.2178950756356614,Other,13-2072.00,loan officers
1707,horticulture production team leader,6113,3.5200875360347226,0.6134486444466039,3.6001562854273965,0.1948304343601206,Other,37-1012.00,"first-line supervisors of landscaping, lawn service, and groundskeeping workers"
1709,real estate agent,3334,3.553666153706889,0.23879786367339545,3.59196815626163,0.2013216257807549,High risk,41-9022.00,real estate sales agents
1712,exhibition registrar,2621,3.3086754643206264,0.5532048596564727,3.35782168846685,0.4105571847507333,Other,25-4012.00,curators
1714,laminating machine operator,8171,3.469389223295843,0.745287501980041,3.617885052009081,0.0,Other,51-9191.00,adhesive bonding machine operators and tenders
1715,coking furnace operator,8131,3.5492940876656474,0.5403669724770642,3.680246913580247,0.0,Other,51-4051.00,metal-refining furnace operators and tenders
1717,move manager,1324,3.614349413178079,0.46705480085019857,3.6904386018954907,0.23029294889566576,High risk,11-3071.03,logistics managers
1718,automated cable vehicle controller,8343,3.180051454581436,0.9222244211359586,3.362413967500054,0.0,Low risk,53-7041.00,hoist and winch operators
1720,electrolytic cell maker,8114,3.532202127659574,0.8908747044917255,3.7021276595744683,0.0,Other,51-9195.07,molding and casting workers
1721,intercultural communication consultant,2432,3.421848112379279,0.6528533801580333,3.462398790361916,0.24424934152765587,Other,27-3031.00,public relations specialists
1724,cook,5120,3.3551968973747015,0.6674622116149562,3.442833465924158,0.1349244232299125,Other,35-2012.00,"cooks, institution and cafeteria"
1725,aircraft maintenance technician,7232,3.3325976484655246,0.7695629068686062,3.481839452046706,0.05599840573933823,Other,49-3011.00,aircraft mechanics and service technicians
1726,starch extraction operator,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
1729,leather goods industrial engineer,2141,3.604835529599681,0.4197364480383349,3.68537791310328,0.14944594189877208,High risk,17-2112.00,industrial engineers
1730,printed circuit board designer,3118,3.5492979676573433,0.7572115384615384,3.6479943667443666,0.2716346153846153,Other,17-3012.01,electronic drafters
1732,rail intermodal equipment operator,9333,3.2326494414813323,0.9230149944651304,3.4074586562007307,0.03944852571198543,Low risk,47-4061.00,rail-track laying and maintenance equipment operators
1733,clothing cutter,7532,3.6918479051498396,0.5545533895839395,3.8345779588142115,0.06008146639511208,Other,51-6092.00,fabric and apparel patternmakers
1734,prosthetist-orthotist,3214,3.3468095463635406,0.62709188506473,3.43156275947561,0.0,Other,29-2091.00,orthotists and prosthetists
1735,legal assistant,3411,3.450817581758176,0.32073207320732083,3.4581499816648336,0.32073207320732083,Other,23-2011.00,paralegals and legal assistants
1738,waiting list coordinator,3252,3.450266456343792,0.30047748976807637,3.5240355464605115,0.08390177353342426,Other,29-1069.03,hospitalists
1739,window cleaner,9123,3.3760250297973777,0.9214541120381404,3.5157131505760817,0.1499404052443385,Low risk,37-2011.00,"janitors and cleaners, except maids and housekeeping cleaners"
1740,mattress maker,7534,3.3864367886427607,0.7514380124831721,3.535940113409211,0.0,Other,51-6093.00,upholsterers
1741,crisis helpline operator,3412,3.5396482122260666,0.33679354094579,3.591017343756674,0.07689350249903881,High risk,21-1093.00,social and human service assistants
1744,hand luggage inspector,3351,3.5124805235275796,0.3599252103459022,3.5996012372609454,0.0840344863405007,Other,33-9093.00,transportation security screeners
1746,travel agency manager,1439,3.597477026583524,0.5447981621266819,3.6641869963169595,0.23613390219888408,Other,11-2022.00,sales managers
1747,canning and bottling line operator,8183,3.4359154929577453,0.4751990202082057,3.5587353428137254,0.0,Other,51-9111.00,packaging and filling machine operators and tenders
1748,weaving machine operator,8152,3.5381869876457683,0.6986491167301697,3.691471346649733,0.0,Other,51-6063.00,"textile knitting and weaving machine setters, operators, and tenders"
1749,drop forging hammer worker,7221,3.499066476120229,0.8530333763599485,3.6689665416845942,0.0,Other,51-4022.00,"forging machine setters, operators, and tenders, metal and plastic"
1752,animal facility manager,1120,3.472928678197737,0.23398462524023067,3.5314197926305555,0.12411915438821272,Other,11-1021.00,general and operations managers
1753,transport planner,2164,3.5282096501128675,0.5266647855530474,3.573045993227991,0.15787246049661396,Other,19-3099.01,transportation planners
1755,insurance claims manager,1346,3.5490633866391543,0.29313902501934486,3.576317241280486,0.29313902501934486,High risk,11-3031.02,"financial managers, branch or department"
1756,marine electrician,7412,3.4618980922829388,0.9375969660403377,3.636501848340324,0.0,Other,49-2093.00,"electrical and electronics installers and repairers, transportation equipment"
1757,massage therapist,3255,2.7804746617748224,1.0,2.8711495834288776,0.38248108232056865,Low risk,31-9011.00,massage therapists
1759,wicker furniture maker,7317,3.3538456524573066,0.8390040411941075,3.473335723286837,0.05657671750749571,Low risk,51-7021.00,furniture finishers
1763,sculptor,2651,3.5181904471735255,0.8397862566794787,3.5964449027634555,0.1322771163401143,Other,27-1013.00,"fine artists, including painters, sculptors, and illustrators"
1764,department manager,1219,3.3301445668290617,0.6149120948951492,3.3554596483795804,0.3126456259267103,Other,11-3011.00,administrative services managers
1765,animation layout artist,2166,3.7382212657049787,0.46905537459283386,3.787263240439137,0.06142391810144254,High risk,27-1014.00,multimedia artists and animators
1766,live animal transporter,8332,3.4050506555423117,0.7863102332709007,3.5234760769623694,0.03592712412736265,Other,53-3032.00,heavy and tractor-trailer truck drivers
1767,dairy processing technician,3122,3.4037749517063745,0.5521571152607855,3.51142501967518,0.0,Other,51-1011.00,first-line supervisors of production and operating workers
1769,mining equipment mechanic,7233,3.364729536703515,0.9016271270649608,3.529237223809327,0.0,Low risk,49-3042.00,"mobile heavy equipment mechanics, except engines"
1771,slitter operator,8189,3.4400127729056393,0.6793869005293517,3.569840580091826,0.03547444102077901,Other,51-4031.00,"cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
1772,upholsterer,7534,3.3864367886427607,0.7514380124831721,3.535940113409211,0.0,Other,51-6093.00,upholsterers
1774,midwife,2222,3.426711783439491,0.5019767186470461,3.485330185225859,0.10531517680650132,Other,29-1161.00,nurse midwives
1778,manufactured wooden building assembler,7119,3.407672230235594,0.9270554296311562,3.5722023795895637,0.09148980012363495,Other,49-9095.00,manufactured building and mobile home installers
1779,cabin crew manager,5111,3.5444047095070426,0.34595070422535223,3.589868202269171,0.08010563380281699,High risk,53-2031.00,flight attendants
1781,casino cashier,4212,3.5910203957010265,0.33170493404982904,3.6722541117081917,0.10820713238886173,High risk,41-2012.00,gaming change persons and booth cashiers
1783,cake press operator,8142,3.4503026437847875,0.8093692022263451,3.5922902494331073,0.0,Other,51-9041.00,"extruding, forming, pressing, and compacting machine setters, operators, and tenders"
1784,railway passenger service agent,5112,3.3795509483079202,0.5269616957976941,3.4198121978430636,0.2307549274823354,Other,53-6061.00,"transportation attendants, except flight attendants"
1785,conceptual artist,2651,3.5181904471735255,0.8397862566794787,3.5964449027634555,0.1322771163401143,Other,27-1013.00,"fine artists, including painters, sculptors, and illustrators"
1786,quick service restaurant crew member,9411,3.4099575404133415,0.3675056271741355,3.493807266443853,0.0,Other,35-2015.00,"cooks, short order"
1787,collection manager,2621,3.3086754643206264,0.5532048596564727,3.35782168846685,0.4105571847507333,Other,25-4012.00,curators
1790,user interface designer,2513,3.551236683304775,0.37443194516874007,3.5799187960962517,0.2182820531922818,High risk,15-1134.00,web developers
1792,language school teacher,2353,3.4521853760007746,0.5850083448225819,3.4938744164671176,0.3588273710180684,Other,25-3011.00,adult basic and secondary education and literacy teachers and instructors
1793,data centre operator,3511,3.486773552202284,0.4137438825448614,3.5335780315388803,0.2730424143556281,Other,43-9011.00,computer operators
1798,lawyer,2611,3.4718822158997202,0.25544285007422074,3.50530311360346,0.25544285007422074,Other,23-1011.00,lawyers
1799,distillery worker,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
1801,chipper operator,8172,3.432101974625583,0.7703901554898406,3.5846524885087323,0.0,Other,51-7042.00,"woodworking machine setters, operators, and tenders, except sawing"
1803,special educational needs teacher,2352,3.497311794997547,0.4603972535556645,3.5560164750331493,0.20825159391858755,Other,25-2054.00,"special education teachers, secondary school"
1804,patient transport services driver,8322,3.4951851358550874,0.672349493873202,3.588372402770378,0.10442194992008524,Other,53-3011.00,"ambulance drivers and attendants, except emergency medical technicians"
1805,production potter,7314,3.4734148264984235,0.8736593059936908,3.65461356466877,0.0,Other,51-9195.05,"potters, manufacturing"
1806,tailor,7531,3.490073724408615,0.730985467274849,3.604548990488315,0.0430677840246102,Other,51-6052.00,"tailors, dressmakers, and custom sewers"
1807,gas service technician,7126,3.4022851520952995,0.7429483088704534,3.5446672102862284,0.0,Other,51-8092.00,gas plant operators
1808,leather production planner,2141,3.604835529599681,0.4197364480383349,3.68537791310328,0.14944594189877208,High risk,17-2112.00,industrial engineers
1812,router operator,7223,3.4331285683794883,0.5898831439090763,3.5495378522431507,0.0,Other,51-4035.00,"milling and planing machine setters, operators, and tenders, metal and plastic"
1813,activism officer,2432,3.421848112379279,0.6528533801580333,3.462398790361916,0.24424934152765587,Other,27-3031.00,public relations specialists
1814,medical records manager,3252,3.3928599589970037,0.45292540608736787,3.446875711857576,0.1349944803658728,Other,29-2071.00,medical records and health information technicians
1815,thanatology researcher,2632,3.5009400908014214,0.4776944334780892,3.5640846383296054,0.16561389656533754,Other,19-3041.00,sociologists
1817,wind turbine technician,7412,3.2914651531151007,1.0,3.4522791270679343,0.0,Low risk,49-9081.00,wind turbine service technicians
